fecha_month,marca_std,canal_std,cadena_std,month_key,year_number,month_number,fiscal_period,sell_in_units,sell_out_units,waste_units,sell_out_revenue,waste_cost,investment_spend,sell_out_sell_in_ratio,waste_rate,waste_adjusted_roi,forecast_units,forecast_bias,forecast_accuracy_wape,value_share,volume_share,share_change_pp,market_category_growth_pct,market_adjusted_growth,numeric_distribution,weighted_distribution,price_index_vs_category,growth_quality_score,gqs_confidence_level,gqs_version,waste_risk_score,waste_risk_category,competitive_risk_score,recommended_action,recommendation_rationale,recommendation_version,sell_out_coverage_pct,nielsen_lag_weeks,data_confidence_overall,mart_computed_at,pipeline_run_id,roas_gross,mom_revenue_growth_pct
2025-01-01,BONAFONT,AUTOSERVICIO,HEB,202501,2025,1,,,7817.4,,60449.759999999995,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,BONAFONT,AUTOSERVICIO,HEB,202502,2025,2,,,2511.0,,20760.0,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6565743189054845
2025-04-01,BONAFONT,AUTOSERVICIO,HEB,202504,2025,4,,,7743.599999999999,,63164.4,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.0426011560693644
2025-05-01,BONAFONT,AUTOSERVICIO,HEB,202505,2025,5,,,14769.199999999999,,98087.28,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.5528886524687957
2025-06-01,BONAFONT,AUTOSERVICIO,HEB,202506,2025,6,,,2934.0,,27067.14,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7240504579187026
2025-07-01,BONAFONT,AUTOSERVICIO,HEB,202507,2025,7,,,33426.00000000001,,224568.78,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,7.296731017758065
2025-08-01,BONAFONT,AUTOSERVICIO,HEB,202508,2025,8,,,4873.8,,43949.4,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.8042942567528755
2025-09-01,BONAFONT,AUTOSERVICIO,HEB,202509,2025,9,,,6796.799999999999,,45033.0,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.024655626697975365
2025-10-01,BONAFONT,AUTOSERVICIO,HEB,202510,2025,10,,,2532.0,,16002.0,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6446605822396909
2025-11-01,BONAFONT,AUTOSERVICIO,HEB,202511,2025,11,,,10056.0,,61730.4,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.8576677915260595
2025-12-01,BONAFONT,AUTOSERVICIO,HEB,202512,2025,12,,,14874.0,,119232.6,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.9315053847051048
2026-01-01,BONAFONT,AUTOSERVICIO,HEB,202601,2026,1,,,5529.6,,52899.0,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.5563377801037636
2026-02-01,BONAFONT,AUTOSERVICIO,HEB,202602,2026,2,,,2502.0,,28697.88,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.45749673906879146
2026-03-01,BONAFONT,AUTOSERVICIO,HEB,202603,2026,3,,,5160.0,,37207.8,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.29653479629854196
2026-04-01,BONAFONT,AUTOSERVICIO,HEB,202604,2026,4,,,8287.2,,53313.0,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.4328447261058164
2026-06-01,BONAFONT,AUTOSERVICIO,HEB,202606,2026,6,,,8000.9400000000005,,67400.64,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.26424399302233975
2025-01-01,BONAFONT,AUTOSERVICIO,SORIANA,202501,2025,1,,,35770.439999999995,,287386.6,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.75,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,BONAFONT,AUTOSERVICIO,SORIANA,202502,2025,2,,,36942.35999999999,,349291.67999999976,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.2154069813971834
2025-04-01,BONAFONT,AUTOSERVICIO,SORIANA,202504,2025,4,,,40521.72,,334859.51999999996,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.04131836177718235
2025-05-01,BONAFONT,AUTOSERVICIO,SORIANA,202505,2025,5,,,61938.299999999996,,553071.4199999999,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.6516520718897285
2025-06-01,BONAFONT,AUTOSERVICIO,SORIANA,202506,2025,6,,,86574.29999999999,,694581.9399999997,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.2558630131349036
2025-07-01,BONAFONT,AUTOSERVICIO,SORIANA,202507,2025,7,,,99171.06,,682412.6000000001,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.017520380676755896
2025-08-01,BONAFONT,AUTOSERVICIO,SORIANA,202508,2025,8,,,44564.819999999985,,354510.8399999999,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.48050367182552045
2025-09-01,BONAFONT,AUTOSERVICIO,SORIANA,202509,2025,9,,,38058.479999999996,,330887.28,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.06663705967354873
2025-10-01,BONAFONT,AUTOSERVICIO,SORIANA,202510,2025,10,,,46089.24,,406643.55999999994,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.2289489036870801
2025-11-01,BONAFONT,AUTOSERVICIO,SORIANA,202511,2025,11,,,47387.53999999999,,404757.3600000001,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.004638460277103213
2025-12-01,BONAFONT,AUTOSERVICIO,SORIANA,202512,2025,12,,,43449.06,,392795.68000000017,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.02955271770722077
2026-01-01,BONAFONT,AUTOSERVICIO,SORIANA,202601,2026,1,,,49724.88,,456822.70000000007,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.16300337111650484
2026-02-01,BONAFONT,AUTOSERVICIO,SORIANA,202602,2026,2,,,56778.359999999986,,482949.52000000014,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.057192473141111554
2026-03-01,BONAFONT,AUTOSERVICIO,SORIANA,202603,2026,3,,,79179.13999999998,,685774.1399999999,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.4199706420662758
2026-04-01,BONAFONT,AUTOSERVICIO,SORIANA,202604,2026,4,,,58823.22000000001,,559240.7199999999,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.18451179859304706
2026-05-01,BONAFONT,AUTOSERVICIO,SORIANA,202605,2026,5,,,99057.36,,784589.2400000002,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.4029544200572527
2026-06-01,BONAFONT,AUTOSERVICIO,SORIANA,202606,2026,6,,,65180.57999999999,,535522.2600000001,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3174488857379691
2025-01-01,BONAFONT,AUTOSERVICIO,WALMART,202501,2025,1,,,294058.44,,2161655.3000000007,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,BONAFONT,AUTOSERVICIO,WALMART,202502,2025,2,,,399687.99999999994,,2594572.62,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.2002712088277901
2025-04-01,BONAFONT,AUTOSERVICIO,WALMART,202504,2025,4,,,213459.08000000002,,1903228.7200000002,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.26645771818867026
2025-05-01,BONAFONT,AUTOSERVICIO,WALMART,202505,2025,5,,,217087.09999999998,,1654604.6199999999,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.130632801716023
2025-06-01,BONAFONT,AUTOSERVICIO,WALMART,202506,2025,6,,,463872.78,,3180827.2600000002,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.9224092701977349
2025-07-01,BONAFONT,AUTOSERVICIO,WALMART,202507,2025,7,,,142683.56,,1139503.5,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6417587605810446
2025-08-01,BONAFONT,AUTOSERVICIO,WALMART,202508,2025,8,,,335588.52,,2713458.0,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.3812634186731327
2025-09-01,BONAFONT,AUTOSERVICIO,WALMART,202509,2025,9,,,569623.6199999999,,4399294.9799999995,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.6212872946623826
2025-10-01,BONAFONT,AUTOSERVICIO,WALMART,202510,2025,10,,,350471.6,,2953287.84,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.3286906530645962
2025-11-01,BONAFONT,AUTOSERVICIO,WALMART,202511,2025,11,,,589945.08,,5172556.86,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.7514570675914883
2025-12-01,BONAFONT,AUTOSERVICIO,WALMART,202512,2025,12,,,218094.30000000002,,2064487.0599999998,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6008768746526646
2026-01-01,BONAFONT,AUTOSERVICIO,WALMART,202601,2026,1,,,398288.16000000003,,3356793.36,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.6259696779111806
2026-02-01,BONAFONT,AUTOSERVICIO,WALMART,202602,2026,2,,,266357.13999999996,,2042722.5799999998,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.39146609250919157
2026-03-01,BONAFONT,AUTOSERVICIO,WALMART,202603,2026,3,,,300313.26,,2435895.8800000004,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.1924751328689971
2026-04-01,BONAFONT,AUTOSERVICIO,WALMART,202604,2026,4,,,280145.42000000004,,2327803.8799999994,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.044374638870032866
2026-05-01,BONAFONT,AUTOSERVICIO,WALMART,202605,2026,5,,,535692.82,,4556679.7,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.9575015486270266
2026-06-01,BONAFONT,AUTOSERVICIO,WALMART,202606,2026,6,,,269469.7799999999,,2225121.48,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.5116791992204324
2025-01-01,BONAFONT,AUTOSERVICIO,ZORRO,202501,2025,1,,,11992.5,,124254.0,,,,,,,,,,,,,,5246463.15125924,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,BONAFONT,AUTOSERVICIO,ZORRO,202502,2025,2,,,199500.59999999998,,1324770.0,,,,,,,,,,,,,,4808682.428548799,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,9.661789560094645
2025-04-01,BONAFONT,AUTOSERVICIO,ZORRO,202504,2025,4,,,310501.8,,2056334.5878,,,,,,,,,,,,,,4369311.453032949,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.5522200742770443
2025-05-01,BONAFONT,AUTOSERVICIO,ZORRO,202505,2025,5,,,43451.0,,292006.5414,,,,,,,,,,,,,,4396130.38146262,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.8579965813285242
2025-06-01,BONAFONT,AUTOSERVICIO,ZORRO,202506,2025,6,,,74232.0,,532107.0492,,,,,,,,,,,,,,4286745.71947955,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.8222435930676724
2025-07-01,BONAFONT,AUTOSERVICIO,ZORRO,202507,2025,7,,,93860.4,,654895.3176000001,,,,,,,,,,,,,,4298444.495783991,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.23075858247810646
2025-08-01,BONAFONT,AUTOSERVICIO,ZORRO,202508,2025,8,,,20988.0,,149242.01280000003,,,,,,,,,,,,,,3925353.47304266,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.7721131778023267
2025-09-01,BONAFONT,AUTOSERVICIO,ZORRO,202509,2025,9,,,174592.2,,1159975.3824,,,,,,,,,,,,,,4384821.19313909,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,6.772445309716432
2025-10-01,BONAFONT,AUTOSERVICIO,ZORRO,202510,2025,10,,,95773.0,,598131.6466,,,,,,,,,,,,,,3811199.018748389,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.4843583271892719
2025-11-01,BONAFONT,AUTOSERVICIO,ZORRO,202511,2025,11,,,414106.2,,2486198.4972,,,,,,,,,,,,,,4228299.770835989,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,3.156607514971772
2025-12-01,BONAFONT,AUTOSERVICIO,ZORRO,202512,2025,12,,,110046.0,,749712.2892,,,,,,,,,,,,,,3271489.133433511,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.698450348978837
2026-01-01,BONAFONT,AUTOSERVICIO,ZORRO,202601,2026,1,,,288026.4,,1647112.6230000001,,,,,,,,,,,,,,4332192.231759311,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.1969929621369746
2026-02-01,BONAFONT,AUTOSERVICIO,ZORRO,202602,2026,2,,,277077.6,,1894573.8682,,,,,,,,,,,,,,3420585.7735821004,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.1502394200278069
2026-03-01,BONAFONT,AUTOSERVICIO,ZORRO,202603,2026,3,,,406899.0,,2352996.753,,,,,,,,,,,,,,5413409.32609626,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,0.24196622390634964
2026-04-01,BONAFONT,AUTOSERVICIO,ZORRO,202604,2026,4,,,165420.0,,1143544.6439999999,,,,,,,,,,,,,,3829360.2463813005,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.5140050055139197
2026-05-01,BONAFONT,AUTOSERVICIO,ZORRO,202605,2026,5,,,609280.8,,3694325.5782,,,,,,,,,,,,,,3927225.2817319003,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,2.230591475010223
2026-06-01,BONAFONT,AUTOSERVICIO,ZORRO,202606,2026,6,,,573584.4,,3354398.0418000007,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.09201342144988296
2025-04-01,BONAFONT,CEDIS,CHEDRAUI,202504,2025,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-06-01,BONAFONT,CEDIS,CHEDRAUI,202506,2025,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-08-01,BONAFONT,CEDIS,CHEDRAUI,202508,2025,8,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-11-01,BONAFONT,CEDIS,CHEDRAUI,202511,2025,11,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,BONAFONT,CEDIS,CHEDRAUI,202512,2025,12,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,BONAFONT,CEDIS,CHEDRAUI,202602,2026,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-03-01,BONAFONT,CEDIS,CHEDRAUI,202603,2026,3,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-04-01,BONAFONT,CEDIS,CHEDRAUI,202604,2026,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-06-01,BONAFONT,CEDIS,CHEDRAUI,202606,2026,6,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,BONAFONT,CEDIS,FUTURAMA,202505,2025,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-08-01,BONAFONT,CEDIS,FUTURAMA,202508,2025,8,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-10-01,BONAFONT,CEDIS,FUTURAMA,202510,2025,10,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,BONAFONT,CEDIS,FUTURAMA,202512,2025,12,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-01-01,BONAFONT,CEDIS,FUTURAMA,202601,2026,1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,BONAFONT,CEDIS,HEB,202502,2025,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-08-01,BONAFONT,CEDIS,HEB,202508,2025,8,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,BONAFONT,CEDIS,HEB,202602,2026,2,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-04-01,BONAFONT,CEDIS,SORIANA,202504,2025,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,BONAFONT,CEDIS,SORIANA,202505,2025,5,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-07-01,BONAFONT,CEDIS,SORIANA,202507,2025,7,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,BONAFONT,CEDIS,SORIANA,202512,2025,12,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-01-01,BONAFONT,CEDIS,SORIANA,202601,2026,1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-03-01,BONAFONT,CEDIS,SORIANA,202603,2026,3,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-02-01,BONAFONT,CONVENIENCIA,OXXO,202502,2025,2,,,73117.49999999999,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,BONAFONT,CONVENIENCIA,OXXO,202505,2025,5,,,29832.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-06-01,BONAFONT,CONVENIENCIA,OXXO,202506,2025,6,,,124.74,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-08-01,BONAFONT,CONVENIENCIA,OXXO,202508,2025,8,,,144058.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-10-01,BONAFONT,CONVENIENCIA,OXXO,202510,2025,10,,,114388.74,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-11-01,BONAFONT,CONVENIENCIA,OXXO,202511,2025,11,,,286614.06,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-12-01,BONAFONT,CONVENIENCIA,OXXO,202512,2025,12,,,146326.14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-01-01,BONAFONT,CONVENIENCIA,OXXO,202601,2026,1,,,77815.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-02-01,BONAFONT,CONVENIENCIA,OXXO,202602,2026,2,,,488549.16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-03-01,BONAFONT,CONVENIENCIA,OXXO,202603,2026,3,,,209772.06,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-04-01,BONAFONT,CONVENIENCIA,OXXO,202604,2026,4,,,265605.42,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-05-01,BONAFONT,CONVENIENCIA,OXXO,202605,2026,5,,,933080.76,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2026-06-01,BONAFONT,CONVENIENCIA,OXXO,202606,2026,6,,,452040.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-05-01,BONAFONT,ECOMMERCE,CHEDRAUI,202505,2025,5,,,448.0,,4637.86,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
2025-07-01,BONAFONT,ECOMMERCE,CHEDRAUI,202507,2025,7,,,1104.0,,10872.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.344184602381271
2026-01-01,BONAFONT,ECOMMERCE,CHEDRAUI,202601,2026,1,,,2560.0,,22700.88,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,1.0880132450331126
2026-03-01,BONAFONT,ECOMMERCE,CHEDRAUI,202603,2026,3,,,1152.0,,7608.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-0.6648588072356667
2026-04-01,BONAFONT,ECOMMERCE,CHEDRAUI,202604,2026,4,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,-1.0
2026-05-01,BONAFONT,ECOMMERCE,CHEDRAUI,202605,2026,5,,,2724.0,,20796.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,MEDIUM,2026-06-28 03:11:12.697,f585bbebf0c2,,
